session_id,hour_in_session,operating_hours_since_overhaul,material_density,ambient_temp_C,Vibration_Engine_RMS,Vibration_Engine_Peak,Vibration_Undercarriage_RMS,Vibration_Undercarriage_Peak,Hydraulic_Pressure_Implement,Return_Pressure,Hydraulic_Oil_Temp,Engine_Coolant_Temp,Differential_Pressure_Filter,Oil_Particle_Count,Track_Slip_Ratio,Engine_Load_Factor,Fuel_Consumption_Rate,Drawbar_Pull_Force,degradation_progress,active_failure_count,dominant_failure_mode,health_state
1,287,607,4.0,25.16,1.259,2.823,1.883,3.347,232.875,15.457,69.167,84.567,1.421,70.092,7.055,39.562,29.517,148.392,0.318,1,filter_clogging,degrading
1,288,608,3.91,25.71,1.196,2.336,1.901,4.066,232.575,15.198,68.246,80.093,1.521,72.169,6.944,41.54,28.721,159.88,0.3503,1,filter_clogging,degrading
1,289,609,3.93,28.05,1.229,2.545,1.839,3.771,238.904,14.946,73.519,83.749,1.595,72.58,6.887,40.754,29.592,155.309,0.385,1,filter_clogging,degrading
1,290,610,3.87,29.82,1.196,2.576,1.816,3.989,247.141,16.075,72.457,81.991,1.803,69.317,7.001,40.052,28.544,160.301,0.4222,1,filter_clogging,degrading
1,291,611,3.93,29.85,1.246,2.591,1.84,3.564,209.375,15.725,74.344,83.136,1.818,75.072,6.841,41.029,27.858,152.677,0.4621,1,filter_clogging,degrading
1,292,612,3.87,30.26,1.254,2.731,1.816,3.375,222.058,15.015,75.908,85.556,1.975,71.927,6.997,40.301,30.306,160.06,0.5049,1,filter_clogging,degrading
1,293,613,3.84,29.75,1.206,2.53,1.853,3.708,218.222,15.586,72.408,82.723,2.151,72.456,7.014,40.593,29.029,154.485,0.5508,1,filter_clogging,degrading
1,294,614,3.8,31.27,1.193,2.516,1.861,3.681,227.113,14.771,71.861,82.736,2.318,71.705,6.82,39.351,28.671,151.219,0.6001,1,filter_clogging,degrading
1,295,615,3.8,31.26,1.145,2.384,1.843,3.782,225.488,15.925,76.298,86.849,2.504,84.128,6.699,42.172,28.418,153.036,0.6529,1,filter_clogging,degrading
1,296,616,3.82,29.4,1.154,2.385,1.932,4.03,223.157,15.899,73.276,83.972,2.634,71.374,7.254,39.611,29.915,148.696,0.7097,1,filter_clogging,degrading
1,297,617,3.84,30.51,1.138,2.35,1.826,3.639,236.002,15.793,76.007,86.494,2.861,66.423,6.629,41.761,30.854,166.366,0.7705,1,filter_clogging,degrading
1,298,618,3.84,29.46,1.189,2.517,1.92,3.804,214.684,17.232,71.808,83.139,2.952,68.073,6.902,40.047,29.099,154.849,0.8358,1,filter_clogging,degrading
1,299,619,3.77,28.71,1.118,2.292,1.809,3.693,214.723,15.702,74.909,87.084,3.277,76.381,6.891,40.874,29.284,158.713,0.9059,1,filter_clogging,degrading
2,0,620,3.81,28.74,1.139,2.359,2.183,4.242,189.215,5.646,71.559,80.87,0.714,193.499,5.715,56.051,24.911,151.697,0.0,0,none,normal
2,1,621,3.8,29.19,1.182,2.444,2.081,3.962,211.669,5.772,73.657,75.551,0.687,190.023,5.91,56.829,25.061,169.028,0.0,0,none,normal
2,2,622,3.84,31.29,1.183,2.416,2.348,4.734,181.577,5.426,76.505,73.887,0.715,184.395,5.761,56.002,25.034,142.784,0.0,0,none,normal
2,3,623,3.9,31.73,1.211,2.447,2.011,3.933,176.656,5.67,74.188,85.821,0.677,194.953,6.15,53.89,24.353,157.36,0.0,0,none,normal
2,4,624,3.94,32.07,1.264,2.619,2.071,4.13,182.07,5.506,74.424,81.848,0.695,190.087,5.72,54.825,24.665,162.228,0.0,0,none,normal
2,5,625,3.94,32.71,1.22,2.572,2.19,4.339,186.602,5.62,75.775,82.487,0.677,186.516,5.816,54.827,25.154,155.892,0.0,0,none,normal
2,6,626,3.84,33.68,1.25,2.716,2.175,4.272,209.483,5.579,73.021,77.69,0.663,188.17,6.094,53.868,24.738,158.252,0.0,0,none,normal
2,7,627,3.84,32.26,1.223,2.591,2.152,4.355,185.259,5.572,69.062,78.492,0.642,184.591,5.855,56.188,24.695,176.002,0.0,0,none,normal
2,8,628,3.81,31.96,1.239,2.693,2.167,4.43,179.621,5.694,76.017,85.234,0.657,194.607,5.786,56.333,25.914,170.197,0.0,0,none,normal
2,9,629,3.8,32.58,1.263,2.535,1.936,4.176,179.217,5.694,69.895,87.789,0.735,192.754,6.159,57.453,24.326,156.309,0.0,0,none,normal
2,10,630,3.77,31.05,1.177,2.44,2.242,4.62,197.944,5.631,72.093,79.117,0.675,190.272,6.161,53.697,25.456,157.901,0.0,0,none,normal
2,11,631,3.77,30.44,1.175,2.52,2.092,4.451,196.611,5.715,69.62,83.406,0.721,189.161,6.115,54.259,24.213,151.644,0.0,0,none,normal
2,12,632,3.73,29.24,1.224,2.596,2.212,4.278,182.486,5.539,69.465,81.381,0.733,186.004,6.129,58.456,25.219,166.86,0.0,0,none,normal
2,13,633,3.67,27.94,1.201,2.458,1.936,3.624,169.196,5.759,74.717,79.925,0.705,178.83,5.897,54.894,25.249,159.309,0.0,0,none,normal
2,14,634,3.72,26.79,1.209,2.61,2.129,4.255,176.502,5.633,72.389,86.305,0.696,182.38,5.914,55.388,24.571,146.177,0.0,0,none,normal
2,15,635,3.68,26.67,1.193,2.466,2.059,4.259,202.576,5.593,72.236,78.412,0.709,185.697,5.815,54.894,24.178,162.052,0.0,0,none,normal
2,16,636,3.68,26.23,1.182,2.424,2.154,4.428,193.018,5.549,69.116,84.045,0.692,184.953,5.98,57.519,23.759,164.667,0.0,0,none,normal
2,17,637,3.72,25.79,1.255,2.674,2.134,4.475,187.572,5.628,70.746,80.986,0.741,190.805,5.849,57.681,24.513,168.848,0.0,0,none,normal
2,18,638,3.76,24.29,1.165,2.447,2.139,3.845,204.636,5.928,72.909,79.185,0.761,193.39,5.877,57.644,25.148,160.942,0.0,0,none,normal
2,19,639,3.8,25.92,1.224,2.531,2.021,4.245,205.764,5.653,72.47,84.392,0.748,188.738,6.096,55.525,24.256,158.724,0.0,0,none,normal
2,20,640,3.81,25.32,1.219,2.517,2.106,4.268,187.314,5.5,74.607,80.535,0.641,196.347,6.218,53.739,24.909,177.046,0.0,0,none,normal
2,21,641,3.84,25.72,1.149,2.336,2.096,3.934,187.73,5.793,75.184,79.343,0.692,185.498,6.065,59.443,24.034,161.794,0.0,0,none,normal
2,22,642,3.9,26.9,1.174,2.436,2.155,4.435,182.922,5.595,72.354,84.729,0.705,188.702,6.366,57.407,24.725,167.504,0.0,0,none,normal
2,23,643,3.92,28.46,1.18,2.559,2.197,4.424,185.844,5.702,68.566,84.779,0.719,189.121,5.857,54.788,24.217,157.781,0.0,0,none,normal
2,24,644,3.84,29.32,1.22,2.581,2.124,4.313,174.028,5.576,72.014,84.888,0.653,194.779,5.608,58.428,24.812,167.088,0.0,0,none,normal
2,25,645,3.82,29.88,1.189,2.569,2.004,4.168,173.824,5.844,74.121,67.513,0.653,189.897,6.124,54.431,24.577,150.386,0.0,0,none,normal
2,26,646,3.85,31.5,1.199,2.556,2.121,4.314,171.878,5.578,72.909,82.933,0.744,190.034,5.827,58.417,24.193,158.175,0.0,0,none,normal
2,27,647,3.82,31.91,1.153,2.377,2.329,4.384,197.822,5.861,72.292,82.266,0.688,181.182,5.923,58.497,24.489,152.312,0.0,0,none,normal
2,28,648,3.89,32.12,1.279,2.552,2.251,4.476,173.692,5.513,75.605,81.47,0.66,184.919,5.633,53.792,24.336,157.189,0.0,0,none,normal
2,29,649,3.89,32.44,1.204,2.458,1.864,3.486,206.463,5.621,82.527,83.809,0.672,194.798,5.81,56.824,24.125,171.584,0.0,0,none,normal
2,30,650,3.89,33.25,1.218,2.506,2.118,4.347,181.461,5.861,74.502,82.838,0.716,179.101,5.688,57.237,25.457,157.135,0.0,0,none,normal
2,31,651,3.94,32.81,1.184,2.43,2.193,4.631,204.924,5.686,75.709,84.162,0.68,196.02,5.918,61.045,24.655,167.612,0.0,0,none,normal
2,32,652,3.93,31.64,1.18,2.551,2.099,3.99,185.187,5.985,71.438,80.517,0.712,191.846,5.924,54.234,23.631,173.795,0.0,0,none,normal
2,33,653,3.94,32.34,1.265,2.734,2.076,4.041,174.005,5.624,79.071,86.869,0.676,185.673,6.025,58.651,24.509,161.816,0.0,0,none,normal
2,34,654,3.97,30.71,1.138,2.548,2.094,4.04,201.002,5.699,77.257,83.863,0.653,185.255,6.271,55.863,25.364,169.872,0.0,0,none,normal
2,35,655,3.91,30.99,1.211,2.484,2.16,4.242,201.574,5.933,77.19,83.131,0.747,198.757,6.14,53.192,24.432,166.082,0.0,0,none,normal
2,36,656,3.9,28.16,1.161,2.556,2.017,4.101,179.904,5.447,77.427,82.094,0.717,196.359,5.666,55.436,25.688,162.825,0.0,0,none,normal
2,37,657,3.93,27.86,1.188,2.614,2.214,4.35,185.549,5.43,72.292,84.272,0.695,188.782,6.131,55.754,24.379,167.856,0.0,0,none,normal
2,38,658,3.94,26.58,1.18,2.461,2.11,4.33,180.197,5.549,72.073,83.409,0.689,190.039,6.03,53.61,25.135,176.331,0.0,0,none,normal
2,39,659,4.0,25.59,1.169,2.489,2.038,4.251,188.042,5.778,77.174,79.248,0.748,186.175,6.002,56.512,25.432,157.265,0.0,0,none,normal
2,40,660,3.93,25.24,1.203,2.62,2.209,4.613,189.647,5.434,74.049,82.884,0.722,190.04,6.001,57.684,25.106,154.569,0.0,0,none,normal
2,41,661,3.86,26.2,1.116,2.34,1.983,3.788,184.786,5.747,66.603,80.406,0.739,186.038,6.031,56.082,24.091,153.908,0.0,0,none,normal
2,42,662,3.89,25.09,1.191,2.491,2.067,4.363,171.333,5.737,73.488,85.973,0.687,188.984,5.855,54.572,24.331,169.624,0.0,0,none,normal
2,43,663,3.93,24.66,1.198,2.469,2.067,4.376,183.184,5.948,70.455,83.065,0.706,198.334,5.968,55.44,25.506,170.788,0.0,0,none,normal
2,44,664,3.92,24.44,1.156,2.257,2.294,4.873,195.134,5.811,74.404,77.173,0.717,188.9,6.246,55.715,24.408,157.818,0.0,0,none,normal
2,45,665,3.94,25.14,1.252,2.634,2.057,4.089,186.734,5.714,73.384,87.392,0.688,184.186,5.863,56.198,25.398,145.444,0.0,0,none,normal
2,46,666,3.97,26.68,1.182,2.429,1.935,3.754,185.874,5.855,68.129,72.796,0.702,182.61,5.804,58.071,24.616,156.89,0.0,0,none,normal
2,47,667,3.94,27.58,1.194,2.426,2.066,3.969,179.955,5.739,74.113,82.409,0.687,190.002,5.994,56.303,24.934,166.289,0.0,0,none,normal
2,48,668,3.91,28.87,1.182,2.513,2.152,4.114,182.724,5.597,74.532,78.223,0.717,185.607,5.768,52.855,24.084,161.424,0.0,0,none,normal
2,49,669,3.91,28.67,1.199,2.408,2.18,4.362,201.665,5.5,74.873,87.018,0.665,190.594,5.648,54.571,24.517,163.367,0.0,0,none,normal
2,50,670,3.95,30.94,1.245,2.677,2.306,4.769,178.123,5.581,76.514,82.114,0.722,181.357,5.94,56.121,24.368,158.014,0.0,0,none,normal
2,51,671,3.9,32.45,1.283,2.734,2.232,4.696,195.138,5.656,79.847,78.925,0.714,192.79,6.296,57.959,24.981,169.807,0.0,0,none,normal
2,52,672,3.9,33.44,1.226,2.544,2.129,4.175,188.774,5.687,77.193,81.055,0.699,184.126,5.989,58.293,24.907,164.572,0.0,0,none,normal
2,53,673,3.88,31.73,1.238,2.594,2.038,4.07,190.538,5.359,75.293,78.994,0.718,189.602,6.031,59.235,25.113,166.429,0.0,0,none,normal
2,54,674,3.9,32.52,1.258,2.548,2.25,4.481,181.549,5.631,78.882,80.646,0.694,187.699,5.562,55.948,24.582,163.165,0.0,0,none,normal
2,55,675,3.9,32.35,1.21,2.598,2.083,4.06,185.103,5.666,81.946,80.517,0.685,197.879,6.089,57.227,24.338,166.0,0.0,0,none,normal
2,56,676,3.88,32.55,1.254,2.647,2.058,4.236,188.152,5.74,78.228,79.105,0.721,190.222,6.012,52.698,24.957,165.418,0.0,0,none,normal
2,57,677,3.93,31.1,1.228,2.599,2.08,4.22,183.757,5.893,75.531,82.219,0.722,199.003,5.869,56.613,24.283,154.808,0.0,0,none,normal
2,58,678,3.91,32.01,1.206,2.571,2.009,4.04,191.544,5.689,76.594,82.917,0.69,192.149,6.037,53.522,25.455,164.847,0.0,0,none,normal
2,59,679,3.9,30.06,1.213,2.498,2.074,4.208,192.621,5.533,75.203,77.536,0.687,196.428,6.032,55.546,24.792,168.058,0.0,0,none,normal
2,60,680,3.83,28.93,1.141,2.287,2.092,4.286,208.048,5.404,74.019,74.935,0.699,188.34,5.765,61.647,24.674,170.667,0.0,0,none,normal
2,61,681,3.8,28.92,1.211,2.617,2.171,4.447,190.152,5.76,80.052,81.699,0.688,191.083,6.042,56.088,25.112,164.843,0.0,0,none,normal
2,62,682,3.82,26.99,1.15,2.466,2.078,4.017,169.931,5.539,71.015,81.867,0.75,195.405,6.224,53.779,24.813,154.201,0.0,0,none,normal
2,63,683,3.83,26.41,1.148,2.371,2.005,4.154,198.685,5.785,76.033,82.364,0.714,193.852,5.936,56.37,23.933,155.434,0.0,0,none,normal
2,64,684,3.86,25.09,1.208,2.568,1.978,3.996,186.15,5.861,71.893,81.347,0.705,192.001,5.811,54.555,24.265,158.426,0.0,0,none,normal
2,65,685,3.88,24.31,1.165,2.538,2.13,4.187,207.026,5.443,67.846,84.56,0.677,187.75,5.958,53.704,25.444,163.342,0.0,0,none,normal
2,66,686,3.97,24.63,1.201,2.609,2.122,4.284,202.735,5.741,71.52,82.716,0.727,188.587,6.191,60.086,24.902,161.187,0.0,0,none,normal
2,67,687,3.94,26.45,1.206,2.49,2.068,4.194,183.965,5.846,71.338,89.013,0.687,195.004,5.756,57.919,23.92,153.311,0.0,0,none,normal
2,68,688,3.87,25.92,1.208,2.423,2.073,4.326,194.881,5.807,74.207,90.264,0.685,196.035,6.11,56.319,25.051,153.069,0.0,0,none,normal
2,69,689,3.83,26.34,1.172,2.363,2.143,4.108,182.254,5.364,73.054,73.873,0.728,186.439,5.842,54.742,24.544,145.431,0.0,0,none,normal
2,70,690,3.8,26.41,1.231,2.562,2.226,4.689,187.573,5.541,70.007,72.4,0.716,185.692,6.023,54.846,24.369,137.438,0.0,0,none,normal
2,71,691,3.76,28.51,1.199,2.627,2.043,4.09,193.495,5.48,77.906,80.483,0.63,184.898,5.849,58.492,24.219,160.468,0.0,0,none,normal
2,72,692,3.76,28.19,1.216,2.498,2.116,4.146,197.587,5.736,76.685,82.138,0.7,193.48,5.849,56.014,25.411,179.469,0.0,0,none,normal
2,73,693,3.81,29.1,1.162,2.396,2.191,4.287,196.008,5.721,78.507,80.423,0.708,184.773,6.288,49.291,23.762,175.588,0.0,0,none,normal
2,74,694,3.88,30.66,1.196,2.464,2.048,3.931,188.897,5.279,75.423,83.587,0.695,193.42,5.704,60.526,24.389,154.264,0.0,0,none,normal
2,75,695,3.9,33.0,1.238,2.558,2.112,3.93,211.574,5.619,75.698,80.913,0.71,192.074,6.098,56.048,24.922,163.084,0.0,0,none,normal
2,76,696,3.99,33.6,1.234,2.59,2.113,4.342,185.672,5.776,78.106,79.61,0.651,186.675,6.376,56.556,25.733,150.803,0.0,0,none,normal
2,77,697,3.98,32.59,1.175,2.373,2.006,4.33,173.909,5.683,73.957,79.842,0.62,197.114,6.157,58.032,25.163,151.946,0.0,0,none,normal
2,78,698,3.91,32.6,1.183,2.566,2.128,3.98,175.198,5.683,75.992,81.036,0.676,182.136,5.727,56.632,24.385,152.641,0.0,0,none,normal
2,79,699,3.95,31.88,1.169,2.444,2.118,4.075,202.581,5.61,74.793,84.449,0.713,197.587,5.747,57.293,25.706,160.322,0.0,0,none,normal
2,80,700,3.87,32.51,1.18,2.662,2.159,4.448,187.438,5.512,71.383,80.013,0.609,190.952,5.838,54.768,24.102,160.424,0.0,0,none,normal
2,81,701,3.84,31.93,1.155,2.34,2.012,4.017,189.38,5.66,75.682,80.529,0.68,179.11,6.016,53.079,25.003,163.704,0.0,0,none,normal
2,82,702,3.86,31.47,1.197,2.633,2.113,4.367,183.012,5.67,73.855,83.375,0.648,197.252,6.035,56.17,25.127,166.956,0.0,0,none,normal
2,83,703,3.86,30.58,1.222,2.674,2.228,4.437,183.816,5.75,74.023,80.442,0.698,194.185,5.728,58.485,24.365,159.183,0.0,0,none,normal
2,84,704,3.85,28.88,1.175,2.438,2.286,4.465,180.635,5.761,74.97,84.456,0.763,187.254,5.808,54.272,25.243,162.053,0.0,0,none,normal
2,85,705,3.8,28.3,1.198,2.487,2.217,4.394,191.957,5.674,77.249,77.292,0.698,184.598,5.809,54.012,24.569,153.145,0.0,0,none,normal
2,86,706,3.8,26.58,1.194,2.438,2.011,3.64,186.663,5.818,70.559,76.058,0.702,181.607,5.937,57.938,25.242,151.201,0.0,0,none,normal
2,87,707,3.84,26.49,1.236,2.526,2.149,4.102,191.965,5.609,71.94,80.94,0.73,201.329,6.39,54.641,23.832,150.123,0.0,0,none,normal
2,88,708,3.84,25.23,1.181,2.481,2.071,4.299,191.081,5.457,70.202,80.894,0.705,184.803,5.794,54.736,25.042,166.787,0.0,0,none,normal
2,89,709,3.81,25.41,1.182,2.485,2.134,4.472,183.671,5.73,70.101,76.645,0.698,183.119,5.777,54.742,24.626,159.026,0.0,0,none,normal
2,90,710,3.75,25.23,1.173,2.346,2.044,4.318,173.665,5.68,70.668,84.076,0.732,190.699,5.732,55.258,25.495,146.998,0.0,0,none,normal
2,91,711,3.72,25.18,1.164,2.612,1.964,3.997,172.602,5.733,71.741,86.03,0.719,181.266,6.084,52.159,24.831,160.895,0.0,0,none,normal
2,92,712,3.74,26.01,1.219,2.54,2.079,3.783,215.156,5.483,74.274,77.625,0.713,184.515,5.951,54.269,25.55,151.766,0.0,0,none,normal
2,93,713,3.75,25.23,1.197,2.519,2.169,4.227,200.912,5.916,73.184,84.564,0.701,194.298,5.78,55.845,25.138,174.333,0.0,0,none,normal
2,94,714,3.72,26.36,1.203,2.479,2.131,4.488,199.341,5.763,69.888,71.756,0.694,191.671,5.881,55.763,24.784,156.896,0.0,0,none,normal
2,95,715,3.62,27.8,1.244,2.591,2.137,4.552,179.934,5.621,77.076,83.978,0.732,187.461,5.772,57.444,25.293,166.358,0.0,0,none,normal
2,96,716,3.64,28.13,1.246,2.588,2.123,4.476,186.394,5.529,76.253,77.457,0.695,189.464,5.996,58.846,25.297,169.562,0.0,0,none,normal
2,97,717,3.6,29.79,1.147,2.408,2.137,4.233,178.478,5.815,71.809,84.257,0.741,187.183,6.471,58.111,25.118,153.659,0.0,0,none,normal
2,98,718,3.63,30.78,1.223,2.567,2.148,4.072,174.114,5.506,78.28,77.862,0.674,189.066,6.046,56.976,23.58,161.708,0.0,0,none,normal
2,99,719,3.6,32.61,1.209,2.6,2.08,4.153,180.547,5.983,76.567,81.501,0.747,185.603,5.908,54.783,24.309,165.298,0.0,0,none,normal
2,100,720,3.56,32.55,1.186,2.508,2.108,4.219,197.855,5.575,75.148,78.899,0.719,186.501,5.782,53.752,25.625,161.79,0.0,0,none,normal
2,101,721,3.57,33.48,1.212,2.6,2.247,4.776,193.439,5.906,77.052,81.252,0.676,186.351,5.646,55.045,24.157,163.704,0.0,0,none,normal
2,102,722,3.67,33.18,1.144,2.402,2.117,4.273,177.522,5.636,75.808,88.296,0.72,185.781,6.091,56.383,25.346,150.939,0.0,0,none,normal
2,103,723,3.7,32.54,1.25,2.643,2.11,4.223,183.834,5.887,77.161,81.342,0.685,194.54,6.088,56.923,25.248,165.599,0.0,0,none,normal
2,104,724,3.7,32.54,1.219,2.54,2.115,4.243,193.738,5.558,76.134,89.067,0.706,193.185,5.856,56.535,24.452,157.57,0.0,0,none,normal
2,105,725,3.72,32.27,1.173,2.537,2.089,4.245,181.624,5.665,74.502,80.293,0.69,184.758,6.201,55.072,23.746,164.081,0.0,0,none,normal
2,106,726,3.64,31.72,1.182,2.506,2.068,4.24,187.059,5.776,69.43,86.649,0.701,183.461,5.941,56.743,24.539,168.263,0.0,0,none,normal
2,107,727,3.6,29.96,1.145,2.393,2.12,4.118,189.649,5.756,75.922,75.334,0.733,188.595,6.082,57.592,26.011,166.174,0.0,0,none,normal
2,108,728,3.49,28.01,1.191,2.487,2.057,3.94,188.679,5.818,72.511,79.377,0.72,200.041,5.959,56.611,24.375,163.378,0.0,0,none,normal
2,109,729,3.56,26.93,1.185,2.481,2.09,4.408,188.018,5.593,75.232,78.207,0.671,184.287,5.882,54.941,24.414,165.866,0.0,0,none,normal
2,110,730,3.63,26.8,1.158,2.433,2.038,3.808,180.158,5.674,74.349,85.238,0.673,188.575,5.739,53.465,24.3,166.424,0.0,0,none,normal
2,111,731,3.64,24.77,1.227,2.573,2.114,4.504,181.237,5.839,71.144,80.012,0.713,189.812,5.907,53.45,25.531,172.712,0.0,0,none,normal
2,112,732,3.65,26.61,1.244,2.568,2.154,3.978,175.894,5.562,75.762,72.826,0.715,188.835,6.109,53.814,24.72,160.91,0.0,0,none,normal
2,113,733,3.58,25.49,1.201,2.579,2.085,4.072,171.454,5.743,72.987,75.159,0.685,187.105,5.82,55.561,24.507,162.241,0.0,0,none,normal
2,114,734,3.58,24.62,1.191,2.564,1.935,4.02,184.716,5.631,72.477,75.917,0.752,195.09,6.009,56.068,25.641,168.141,0.0,0,none,normal
2,115,735,3.65,24.47,1.216,2.69,2.154,4.308,193.929,5.691,71.584,82.452,0.729,191.623,5.719,52.347,25.178,157.386,0.0,0,none,normal
2,116,736,3.66,26.15,1.201,2.476,2.115,4.007,173.662,5.674,77.373,82.538,0.686,193.56,6.098,54.182,24.344,150.872,0.0,0,none,normal
2,117,737,3.63,25.5,1.166,2.497,2.021,4.111,188.757,5.55,70.463,78.587,0.683,192.29,5.998,55.631,24.175,164.931,0.0,0,none,normal
2,118,738,3.56,26.39,1.18,2.336,2.166,4.344,192.863,5.625,71.932,78.005,0.698,193.798,5.673,53.198,25.499,159.307,0.0,0,none,normal
2,119,739,3.62,27.51,1.192,2.565,1.987,3.939,169.15,5.683,69.879,82.655,0.695,197.215,5.885,55.981,24.865,151.746,0.0,0,none,normal
2,120,740,3.61,29.07,1.21,2.429,2.191,4.272,183.585,5.648,76.076,76.792,0.742,195.961,6.118,54.491,23.994,164.929,0.0,0,none,normal
2,121,741,3.54,30.41,1.202,2.449,2.096,4.186,200.633,5.885,72.982,82.658,0.734,200.88,5.657,53.513,23.864,171.877,0.0,0,none,normal
2,122,742,3.5,31.72,1.208,2.563,1.911,3.732,190.242,5.806,73.878,82.763,0.706,195.399,5.686,54.985,24.235,148.162,0.0,0,none,normal
2,123,743,3.45,32.46,1.151,2.372,2.112,4.636,167.597,5.703,74.071,80.736,0.725,186.06,5.875,55.55,24.166,168.43,0.0,0,none,normal
2,124,744,3.44,32.46,1.224,2.511,2.064,4.088,190.725,5.554,75.74,83.079,0.729,193.567,6.317,53.072,23.717,141.012,0.0,0,none,normal
2,125,745,3.45,33.48,1.202,2.487,2.051,4.041,177.911,5.545,72.4,82.354,0.706,192.89,5.755,54.294,24.244,157.487,0.0,0,none,normal
2,126,746,3.43,32.6,1.286,2.76,2.036,3.983,190.923,5.942,69.171,83.467,0.717,198.878,5.984,55.663,24.344,174.67,0.0,0,none,normal
2,127,747,3.46,31.77,1.189,2.426,2.088,4.472,178.529,5.519,76.557,76.854,0.722,184.586,5.945,53.283,24.598,158.075,0.0,0,none,normal
2,128,748,3.46,32.06,1.212,2.542,2.058,3.846,184.397,5.678,69.322,83.709,0.719,192.135,5.775,51.507,25.797,161.306,0.0,0,none,normal
2,129,749,3.51,31.34,1.295,2.689,1.945,3.946,180.305,5.713,77.493,84.918,0.682,186.002,5.937,51.834,24.707,166.629,0.0,0,none,normal
2,130,750,3.49,30.62,1.208,2.599,2.205,4.368,185.152,5.618,79.157,82.251,0.685,191.91,5.81,54.033,24.762,147.477,0.0,0,none,normal
2,131,751,3.62,29.46,1.199,2.582,2.083,3.93,180.919,5.52,73.744,82.863,0.696,188.31,5.859,52.486,25.138,161.648,0.0,0,none,normal
2,132,752,3.6,28.72,1.169,2.319,2.042,3.95,183.904,5.551,77.525,80.195,0.684,191.746,5.59,54.382,24.723,161.515,0.0,0,none,normal
2,133,753,3.56,28.34,1.252,2.712,2.008,4.066,174.832,5.585,73.634,83.512,0.661,182.393,5.912,58.325,25.078,175.273,0.0,0,none,normal
2,134,754,3.52,28.03,1.163,2.398,2.164,4.179,189.821,5.561,78.036,80.587,0.725,193.299,6.088,52.164,25.011,151.247,0.0,0,none,normal
2,135,755,3.51,25.14,1.216,2.571,1.992,4.025,186.85,5.851,71.009,75.607,0.715,190.393,5.916,54.332,24.923,157.806,0.0,0,none,normal
2,136,756,3.44,24.76,1.186,2.42,2.108,4.508,169.848,5.661,65.613,82.159,0.665,190.127,6.106,58.988,26.394,153.382,0.0,0,none,normal
2,137,757,3.45,24.66,1.195,2.538,2.049,4.126,193.855,5.588,71.829,73.827,0.698,199.026,6.006,55.586,25.362,152.601,0.0,0,none,normal
2,138,758,3.37,25.46,1.154,2.61,2.051,3.864,182.498,5.677,77.108,80.552,0.699,187.48,5.858,53.883,24.254,168.99,0.0,0,none,normal
2,139,759,3.37,25.01,1.246,2.627,2.003,3.871,185.64,5.757,73.675,78.158,0.71,191.067,5.746,54.315,25.061,160.548,0.0,0,none,normal
2,140,760,3.32,25.1,1.192,2.469,2.042,4.037,190.671,5.613,70.831,77.967,0.673,189.87,5.761,55.361,24.415,155.904,0.0,0,none,normal
2,141,761,3.3,26.6,1.161,2.422,2.093,4.128,186.563,5.79,73.833,80.521,0.664,190.353,5.56,57.834,25.103,156.146,0.0,0,none,normal
2,142,762,3.33,27.57,1.243,2.495,2.113,4.252,194.402,5.482,76.067,77.802,0.72,200.37,5.807,53.479,24.09,155.873,0.0,0,none,normal
2,143,763,3.42,27.95,1.185,2.596,2.032,4.114,181.877,5.828,73.29,82.095,0.659,189.689,5.913,53.221,24.239,156.847,0.0,0,none,normal
2,144,764,3.38,28.51,1.213,2.57,2.088,4.464,193.648,5.661,81.146,80.703,0.698,186.565,6.217,51.899,25.047,150.633,0.0,0,none,normal
2,145,765,3.37,30.2,1.229,2.5,2.169,4.337,185.268,5.655,73.073,78.883,0.695,198.633,5.977,54.826,25.41,158.347,0.0,0,none,normal
2,146,766,3.34,30.86,1.217,2.478,1.956,3.731,188.53,5.564,77.689,85.844,0.701,187.85,5.691,51.775,25.135,157.484,0.0,0,none,normal
2,147,767,3.3,31.68,1.129,2.371,2.092,4.377,187.28,5.488,77.387,82.171,0.712,181.428,5.567,53.569,25.33,154.315,0.0,0,none,normal
2,148,768,3.27,32.16,1.225,2.643,2.013,4.229,194.646,5.425,73.415,83.795,0.752,185.706,5.807,52.63,25.063,161.232,0.0,0,none,normal
2,149,769,3.31,33.42,1.198,2.429,2.005,4.048,190.212,5.554,74.763,86.929,0.657,183.203,6.019,56.621,24.951,161.99,0.0,0,none,normal
2,150,770,3.29,33.15,1.191,2.584,2.114,4.186,179.443,5.746,78.804,86.787,0.731,180.464,5.807,53.449,24.575,155.812,0.0,0,none,normal
2,151,771,3.38,33.49,1.198,2.509,2.05,4.202,178.378,5.526,76.437,84.026,0.63,187.576,5.983,55.433,25.307,159.263,0.0,0,none,normal
2,152,772,3.4,33.27,1.148,2.344,1.995,3.956,183.925,5.442,76.896,80.878,0.746,189.026,5.842,51.496,25.425,177.03,0.0,0,none,normal
2,153,773,3.36,32.1,1.208,2.501,2.205,4.047,177.098,5.533,70.708,76.615,0.644,195.216,6.012,54.855,24.82,176.595,0.0,0,none,normal
2,154,774,3.34,30.7,1.156,2.556,2.17,4.439,174.313,5.608,76.628,81.879,0.777,192.489,5.544,52.18,24.79,152.15,0.0,0,none,normal
